DatasetID,year1,author1,DATA (B) 0.1,ERR-S (PER-CENT) 0.944,ERR-1 (PER-CENT) 0.955,ERR-2 (PER-CENT) 0.955,ERR-3 (PER-CENT) 0.955,EN (EV) 1.1,zaTarg1,Targ1,Proj,Emission,Prod,MF,MT,ReacType,Quant1,nx,indVars,Reacode
F0786004,2005,S.Harissopulos+,0.358,,2,3,1.7,6.345e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.344,,2,3,1.7,6.355e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.337,,2,3,1.7,6.365e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.322,,2,3,1.7,6.375e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.308,,2,3,1.7,6.385e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.296,,2,3,1.7,6.395e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.273,,2,3,1.7,6.405e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.261,,2,3,1.7,6.415e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.255,,2,3,1.7,6.425e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.246,,2,3,1.7,6.435e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.243,,2,3,1.7,6.444e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.244,,2,3,1.7,6.454e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.246,,2,3,1.7,6.464e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.245,,2,3,1.7,6.474e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.24,,2,3,1.7,6.484e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.241,,2,3,1.7,6.494e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.243,,2,3,1.7,6.504e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.244,,2,3,1.7,6.514e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.245,,2,3,1.7,6.524e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.244,,2,3,1.7,6.534e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.24,,2,3,1.7,6.544e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.244,,2,3,1.7,6.553e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.25,,2,3,1.7,6.563e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.241,,2,3,1.7,6.573e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.243,,2,3,1.7,6.583e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.245,,2,3,1.7,6.593e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.246,,2,3,1.7,6.603e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.245,,2,3,1.7,6.613e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.243,,2,3,1.7,6.623e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.246,,2,3,1.7,6.633e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.25,,2,3,1.7,6.643e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.252,,2,3,1.7,6.653e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.254,,2,3,1.7,6.662e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.259,,2,3,1.7,6.672e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.258,,2,3,1.7,6.682e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.264,,2,3,1.7,6.692e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.268,,2,3,1.7,6.702e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.273,,2,3,1.7,6.712e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.279,,2,3,1.7,6.722e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.287,,2,3,1.7,6.732e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.307,,2,3,1.7,6.752e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.329,,2,3,1.7,6.771e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.353,,2,3,1.7,6.791e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.392,,2,3,1.7,6.811e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.438,,2,3,1.7,6.831e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.469,,2,3,1.7,6.851e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.468,,2,3,1.7,6.871e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.43,,2,3,1.7,6.89e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.416,,2,3,1.7,6.91e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.409,,2,3,1.7,6.93e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.437,,2,3,1.7,6.95e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.427,,2,3,1.7,6.97e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.437,,2,3,1.7,6.989e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.439,,2,3,1.7,7.009e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.447,,2,3,1.7,7.029e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.421,,2,3,1.7,7.049e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.398,,2,3,1.7,7.069e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.418,,2,3,1.7,7.089e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.457,,2,3,1.7,7.098e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.531,,2,3,1.7,7.109e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.507,,2,3,1.7,7.109e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.455,,2,3,1.7,7.118e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.41,,2,3,1.7,7.128e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.396,,2,3,1.7,7.148e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.382,,2,3,1.7,7.168e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.385,,2,3,1.7,7.188e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.373,,2,3,1.7,7.207e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.369,,2,3,1.7,7.227e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.374,,2,3,1.7,7.247e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.376,,2,3,1.7,7.267e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.381,,2,3,1.7,7.287e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.411,,2,3,1.7,7.307e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.438,,2,3,1.7,7.326e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.441,,2,3,1.7,7.346e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.454,,2,3,1.7,7.366e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.445,,2,3,1.7,7.386e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.456,,2,3,1.7,7.406e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.484,,2,3,1.7,7.427e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.502,,2,3,1.7,7.445e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.5,,2,3,1.7,7.465e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.509,,2,3,1.7,7.485e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.498,,2,3,1.7,7.505e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.498,,2,3,1.7,7.525e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.491,,2,3,1.7,7.544e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.45,,2,3,1.7,7.564e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.431,,2,3,1.7,7.584e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.43,,2,3,1.7,7.605e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.452,,2,3,1.7,7.625e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.499,,2,3,1.7,7.645e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.555,,2,3,1.7,7.664e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.613,,2,3,1.7,7.684e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.68,,2,3,1.7,7.704e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.691,,2,3,1.7,7.724e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.664,,2,3,1.7,7.744e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.638,,2,3,1.7,7.763e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.614,,2,3,1.7,7.783e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.592,,2,3,1.7,7.803e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.596,,2,3,1.7,7.823e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.595,,2,3,1.7,7.843e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.599,,2,3,1.7,7.863e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.622,,2,3,1.7,7.882e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.64,,2,3,1.7,7.902e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.583,,2,3,1.7,7.922e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.501,,2,3,1.7,7.941e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.458,,2,3,1.7,7.962e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
